Time (s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.514825625,-2.468666382,7.392527161,-0.407303009,-1.076175928,0.21663192660000002,-0.10230257733999999,2.0468130149999997,-1.14073651735,-2.199457942,22.661008834999997,-35.86543274,14.86590576,squats,akshaye,squats1,squats_akshaye
0.519805625,-2.656675415,7.350389786,0.06212081910000006,-1.042249918,0.1581308693,-0.1416415572,1.873078643,-1.284697013,-1.853378497,22.57964706,-35.95009613,14.61428833,squats,akshaye,squats1,squats_akshaye
0.524785625,-2.844684448,7.308252411,0.5315446472,-1.0030821562,0.11940598489500001,-0.1758878082,1.692778433,-1.3162605754999999,-1.4230805083,22.54555702,-36.018226625,14.456634520000001,squats,akshaye,squats1,squats_akshaye
0.529765625,-2.9353209685,7.300767974999999,0.9609267426,-0.9639143944,0.08068110049,-0.2101340592,1.512478223,-1.347824138,-0.9927825196,22.51146698,-36.08635712,14.29898071,squats,akshaye,squats1,squats_akshaye
0.534745625,-3.025957489,7.293283539,1.390308838,-0.9270484745500001,0.06905630976,-0.25211304425000003,1.43280684,-1.342983813,-0.60094334945,22.495578765,-36.15435791,14.110809325,squats,akshaye,squats1,squats_akshaye
0.539724625,-3.091146927,7.26154953,1.6701519015,-0.8901825547,0.05743151903,-0.2940920293,1.353135457,-1.338143488,-0.2091041793,22.47969055,-36.2223587,13.92263794,squats,akshaye,squats1,squats_akshaye
0.544704625,-3.156336365,7.229815521,1.949994965,-0.86063852905,0.058727279305000005,-0.3267149478,1.3022136635,-1.355945336,0.03563578269999998,22.50988388,-36.268527985000006,13.743530275,squats,akshaye,squats1,squats_akshaye
0.549684625,-3.3102912140000003,7.1093909454999995,2.0685484315,-0.8310945034,0.06002303958,-0.3593378663,1.25129187,-1.373747184,0.2803757447,22.54007721,-36.31469727,13.56442261,squats,akshaye,squats1,squats_akshaye
0.554664625,-3.464246063,6.98896637,2.187101898,-0.81368866565,0.037408822679999995,-0.37957037985,1.1137554178,-1.479078342,0.3654626727,22.602525710000002,-36.350746155,13.43903351,squats,akshaye,squats1,squats_akshaye
0.559644625,-3.6068245695,6.8097141269999995,2.1405487059999997,-0.7962828279,0.01479460578,-0.3998028934,0.9762189656,-1.5844095,0.4505496007,22.66497421,-36.38679504,13.31364441,squats,akshaye,squats1,squats_akshaye
