Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
29.18676124,12.562319123333333,9.579266548,1.5561323563333334,-0.7850121657,2.639546712,4.042088190333333,2.6005374593333332,-0.418744723,-17.10000038,-42.5625,-22.06875038,burpees,swasti,burpees3,burpees_swasti
29.19280239,13.390235586666668,9.680562973,1.5976079306666668,-0.8153517842,2.554636478,5.035658836,3.003189564,-0.7065412998,-17.281250633333332,-42.43125025333333,-22.343750633333332,burpees,swasti,burpees3,burpees_swasti
29.19390739,14.21815205,9.781859398,1.639083505,-0.8778636058,2.371173461,5.8253250119999995,3.151593367333333,-0.7097179094666667,-17.462500886666668,-42.30000050666667,-22.618750886666668,burpees,swasti,burpees3,burpees_swasti
29.19676124,14.112070403333334,9.778668721666667,1.8009978136666667,-0.9403754274,2.187710444,6.614991188,3.299997170666667,-0.7128945191333333,-17.64375114,-42.16875076,-22.89375114,burpees,swasti,burpees3,burpees_swasti
29.20228145,14.005988756666666,9.775478045333333,1.9629121223333332,-1.002887249,2.004247427,7.404657364,3.448400974,-0.7160711288,-17.912501013333333,-41.94375101666667,-23.118750886666668,burpees,swasti,burpees3,burpees_swasti
29.20338645,13.89990711,9.772287369,2.124826431,-1.0544035036666668,1.8250604073333334,7.274716377333333,3.4828612006666666,-0.6078727245,-18.181250886666668,-41.71875127333333,-23.343750633333332,burpees,swasti,burpees3,burpees_swasti
29.20676124,13.048859593333333,9.638289451666667,2.2628125346666663,-1.1059197583333333,1.6458733876666667,7.144775390666667,3.5173214273333335,-0.4996743202,-18.45000076,-41.49375153,-23.56875038,burpees,swasti,burpees3,burpees_swasti
29.21176062,12.197812076666667,9.504291534333333,2.4007986383333333,-1.157436013,1.466686368,7.014834404,3.551781654,-0.3914759159,-18.756251016666667,-41.30000178333333,-23.75625038,burpees,swasti,burpees3,burpees_swasti
29.21286562,11.34676456,9.370293617,2.538784742,-1.1735221146666668,1.3475677173333334,6.154541333666667,3.4491996763333335,-0.3192420005666667,-19.062501273333336,-41.10625203666667,-23.94375038,burpees,swasti,burpees3,burpees_swasti
29.21676124,10.648858067333334,8.897312323,2.2707886296666664,-1.1896082163333332,1.2284490666666665,5.294248263333333,3.3466176986666665,-0.24700808523333334,-19.36875153,-40.91250229,-24.13125038,burpees,swasti,burpees3,burpees_swasti
29.22123978,9.950951574666666,8.424331029,2.0027925173333334,-1.205694318,1.109330416,4.433955193,3.244035721,-0.1747741699,-19.6375014,-40.70000203666667,-24.25625038,burpees,swasti,burpees3,burpees_swasti
